"year","nbdsf","nddsf","vbdsf","vddsf","prate","dlwrf","pres","hgt","ugrd","vgrd","sh","tmp"
"1940",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1941",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1942",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1943",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1944",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1945",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1946",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1947",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1948",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1949",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1950",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1951",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1952",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1953",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1954",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1955",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1956",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1957",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1958",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1959",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1960",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1961",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1962",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1963",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1964",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1965",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1966",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1967",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1968",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1969",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1970",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1971",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1972",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1973",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1974",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1975",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1976",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1977",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1978",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1979",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1980",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1981",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1982",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1983",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1984",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1985",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1986",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1987",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1988",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1989",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1990",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1991",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1992",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1993",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1994",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1995",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1996",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1997",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1998",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"1999",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2000",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2001",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2002",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2003",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2004",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2005",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2006",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2007",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2008",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2009",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2010",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2011",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2012",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2013",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2014",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2015",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2016",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2017",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2018",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2019",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2020",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2021",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2022",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2023",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2024",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2025",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2026",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2027",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2028",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2029",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2030",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2031",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2032",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2033",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2034",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2035",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2036",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2037",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2038",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2039",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2040",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2041",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
"2042",44.5953345910753,30.4738698205988,33.6420945160743,33.0133589723154,1.79406596460913e-05,267.07018442623,99293.9934975879,50,0.629336238558827,-0.386703434537669,0.00386598433240708,270.634482446264
